Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,External_Id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_name,SRA_accession,SRA Study,Submitter_Id,title,Low Quality
ERR4403705,AMPLICON,501,102125164,PRJEB39698,SAMEA7116439,67265902,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346016,SAMEA7116439,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116439,PHA2016012V,ERS4876982,ERP123248,PHA2016012V,Vagina,FALSE
ERR4403706,AMPLICON,501,477050379,PRJEB39698,SAMEA7116440,250740108,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346017,SAMEA7116440,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116440,PHA2016013V,ERS4876983,ERP123248,PHA2016013V,Vagina,FALSE
ERR4403707,AMPLICON,501,11851104,PRJEB39698,SAMEA7116441,7401856,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346018,SAMEA7116441,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116441,PHA2016014P-1,ERS4876984,ERP123248,PHA2016014P-1,Placenta,FALSE
ERR4403708,AMPLICON,500,22553549,PRJEB39698,SAMEA7116442,14606730,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346019,SAMEA7116442,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116442,PHA2016014P-2,ERS4876985,ERP123248,PHA2016014P-2,Placenta,FALSE
ERR4403709,AMPLICON,501,128348700,PRJEB39698,SAMEA7116443,79176221,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346020,SAMEA7116443,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116443,PHA2016014V,ERS4876986,ERP123248,PHA2016014V,Vagina,FALSE
ERR4403710,AMPLICON,501,80216533,PRJEB39698,SAMEA7116444,52974035,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346021,SAMEA7116444,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116444,PHA2016015P-1,ERS4876987,ERP123248,PHA2016015P-1,Placenta,FALSE
ERR4403711,AMPLICON,501,19320553,PRJEB39698,SAMEA7116445,12667355,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346022,SAMEA7116445,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116445,PHA2016015P-2,ERS4876988,ERP123248,PHA2016015P-2,Placenta,FALSE
ERR4403712,AMPLICON,501,49979339,PRJEB39698,SAMEA7116446,29953143,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346023,SAMEA7116446,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116446,PHA2016015V,ERS4876989,ERP123248,PHA2016015V,Vagina,FALSE
ERR4403713,AMPLICON,501,50080019,PRJEB39698,SAMEA7116447,32710228,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346024,SAMEA7116447,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116447,PHA2016016P-1,ERS4876990,ERP123248,PHA2016016P-1,Placenta,FALSE
ERR4403714,AMPLICON,501,22821162,PRJEB39698,SAMEA7116448,14431621,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346025,SAMEA7116448,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116448,PHA2016016P-2,ERS4876991,ERP123248,PHA2016016P-2,Placenta,FALSE
ERR4403715,AMPLICON,501,120550176,PRJEB39698,SAMEA7116449,79860758,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346026,SAMEA7116449,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116449,PHA2016016V-1,ERS4876992,ERP123248,PHA2016016V-1,Vagina,FALSE
ERR4403717,AMPLICON,501,46859907,PRJEB39698,SAMEA7116451,27672585,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346028,SAMEA7116451,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116451,PHA2016017P-1,ERS4876994,ERP123248,PHA2016017P-1,Placenta,FALSE
ERR4403718,AMPLICON,501,49437081,PRJEB39698,SAMEA7116452,29406259,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346029,SAMEA7116452,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116452,PHA2016017P-2,ERS4876995,ERP123248,PHA2016017P-2,Placenta,FALSE
ERR4403719,AMPLICON,501,81849187,PRJEB39698,SAMEA7116453,54130735,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346030,SAMEA7116453,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116453,PHA2016017V,ERS4876996,ERP123248,PHA2016017V,Vagina,FALSE
ERR4403720,AMPLICON,501,69288605,PRJEB39698,SAMEA7116454,42369256,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346031,SAMEA7116454,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116454,PHA2016018P-1,ERS4876997,ERP123248,PHA2016018P-1,Placenta,FALSE
ERR4403721,AMPLICON,501,11977782,PRJEB39698,SAMEA7116455,6704552,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346032,SAMEA7116455,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116455,PHA2016018P-2,ERS4876998,ERP123248,PHA2016018P-2,Placenta,FALSE
ERR4403722,AMPLICON,501,88635070,PRJEB39698,SAMEA7116456,56374256,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346033,SAMEA7116456,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116456,PHA2016018V-1,ERS4876999,ERP123248,PHA2016018V-1,Vagina,FALSE
ERR4403723,AMPLICON,501,91121935,PRJEB39698,SAMEA7116457,57538388,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346034,SAMEA7116457,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116457,PHA2016018V-2,ERS4877000,ERP123248,PHA2016018V-2,Vagina,FALSE
ERR4403724,AMPLICON,501,65365804,PRJEB39698,SAMEA7116458,41336284,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346035,SAMEA7116458,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116458,PHA2016019P-1,ERS4877001,ERP123248,PHA2016019P-1,Placenta,FALSE
ERR4403725,AMPLICON,501,90745107,PRJEB39698,SAMEA7116459,56628222,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346036,SAMEA7116459,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116459,PHA2016019P-2,ERS4877002,ERP123248,PHA2016019P-2,Placenta,FALSE
ERR4403726,AMPLICON,501,138322629,PRJEB39698,SAMEA7116460,86024587,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346037,SAMEA7116460,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116460,PHA2016019V-1,ERS4877003,ERP123248,PHA2016019V-1,Vagina,FALSE
ERR4403727,AMPLICON,501,72675276,PRJEB39698,SAMEA7116461,43949172,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346038,SAMEA7116461,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116461,PHA2016019V-2,ERS4877004,ERP123248,PHA2016019V-2,Vagina,FALSE
ERR4403728,AMPLICON,501,10772605,PRJEB39698,SAMEA7116462,6968531,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346039,SAMEA7116462,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116462,PHA2016020P-1,ERS4877005,ERP123248,PHA2016020P-1,Placenta,FALSE
ERR4403729,AMPLICON,501,10605280,PRJEB39698,SAMEA7116463,6011982,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346040,SAMEA7116463,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116463,PHA2016020P-2,ERS4877006,ERP123248,PHA2016020P-2,Placenta,FALSE
ERR4403730,AMPLICON,501,118813087,PRJEB39698,SAMEA7116464,69266479,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346041,SAMEA7116464,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116464,PHA2016020V,ERS4877007,ERP123248,PHA2016020V,Vagina,FALSE
ERR4403731,AMPLICON,501,14627341,PRJEB39698,SAMEA7116465,8173463,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346042,SAMEA7116465,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116465,PHA2016021P-1,ERS4877008,ERP123248,PHA2016021P-1,Placenta,FALSE
ERR4403732,AMPLICON,500,24758126,PRJEB39698,SAMEA7116466,14194271,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346043,SAMEA7116466,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116466,PHA2016021P-2,ERS4877009,ERP123248,PHA2016021P-2,Placenta,FALSE
ERR4403733,AMPLICON,501,39396965,PRJEB39698,SAMEA7116467,22785486,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346044,SAMEA7116467,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116467,PHA2016021V,ERS4877010,ERP123248,PHA2016021V,Vagina,FALSE
ERR4403734,AMPLICON,501,10617112,PRJEB39698,SAMEA7116468,6395890,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346045,SAMEA7116468,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116468,PHA2016022P-1,ERS4877011,ERP123248,PHA2016022P-1,Placenta,FALSE
ERR4403735,AMPLICON,501,20001387,PRJEB39698,SAMEA7116469,11355192,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346046,SAMEA7116469,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116469,PHA2016022P-2,ERS4877012,ERP123248,PHA2016022P-2,Placenta,FALSE
ERR4403736,AMPLICON,501,25415232,PRJEB39698,SAMEA7116470,15453119,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346047,SAMEA7116470,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116470,PHA2016022V,ERS4877013,ERP123248,PHA2016022V,Vagina,FALSE
ERR4403737,AMPLICON,501,28243935,PRJEB39698,SAMEA7116471,16328618,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346048,SAMEA7116471,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116471,PHA2016023P-1,ERS4877014,ERP123248,PHA2016023P-1,Placenta,FALSE
ERR4403738,AMPLICON,501,32832891,PRJEB39698,SAMEA7116472,19192148,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346049,SAMEA7116472,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116472,PHA2016023P-2,ERS4877015,ERP123248,PHA2016023P-2,Placenta,FALSE
ERR4403739,AMPLICON,501,101389644,PRJEB39698,SAMEA7116473,63362746,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346050,SAMEA7116473,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116473,PHA2016023V,ERS4877016,ERP123248,PHA2016023V,Vagina,FALSE
ERR4403740,AMPLICON,501,13554265,PRJEB39698,SAMEA7116474,7429001,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346051,SAMEA7116474,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116474,PHA2016024P-1,ERS4877017,ERP123248,PHA2016024P-1,Placenta,FALSE
ERR4403741,AMPLICON,501,66207385,PRJEB39698,SAMEA7116475,37397616,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346052,SAMEA7116475,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116475,PHA2016024P-2,ERS4877018,ERP123248,PHA2016024P-2,Placenta,FALSE
ERR4403742,AMPLICON,501,13326476,PRJEB39698,SAMEA7116476,7657950,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346053,SAMEA7116476,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116476,PHA2016024V,ERS4877019,ERP123248,PHA2016024V,Vagina,FALSE
ERR4403743,AMPLICON,501,22396990,PRJEB39698,SAMEA7116477,13990071,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346054,SAMEA7116477,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116477,PHN2016001P-1,ERS4877020,ERP123248,PHN2016001P-1,Placenta,FALSE
ERR4403744,AMPLICON,501,333777,PRJEB39698,SAMEA7116478,271259,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346055,SAMEA7116478,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116478,PHN2016001P-2,ERS4877021,ERP123248,PHN2016001P-2,Placenta,FALSE
ERR4403746,AMPLICON,501,16534393,PRJEB39698,SAMEA7116480,9996007,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346057,SAMEA7116480,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116480,PHN2016002P-1,ERS4877023,ERP123248,PHN2016002P-1,Placenta,FALSE
ERR4403747,AMPLICON,501,17277784,PRJEB39698,SAMEA7116481,9453150,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346058,SAMEA7116481,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116481,PHN2016002P-2,ERS4877024,ERP123248,PHN2016002P-2,Placenta,FALSE
ERR4403748,AMPLICON,501,93075628,PRJEB39698,SAMEA7116482,59164049,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346059,SAMEA7116482,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116482,PHN2016002V,ERS4877025,ERP123248,PHN2016002V,Vagina,FALSE
ERR4403749,AMPLICON,501,10198331,PRJEB39698,SAMEA7116483,6174538,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346060,SAMEA7116483,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116483,PHN2016003P-1,ERS4877026,ERP123248,PHN2016003P-1,Placenta,FALSE
ERR4403750,AMPLICON,501,38319143,PRJEB39698,SAMEA7116484,22215374,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346061,SAMEA7116484,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116484,PHN2016003P-2,ERS4877027,ERP123248,PHN2016003P-2,Placenta,FALSE
